증권사,티커(코드),종목명,잔고수량,현재가,평균매입가,평가손익,수익률,평가 금액,매입 금액,수수료,세금,자산 분류,마켓,통화
미래에셋연금저축,213630,PLUS 미국다우존스고배당주(합성 H),10,"18,535원","18,021원","4,669원",2.59%,"185,350원","180,210원",7원,463원,etf,korea,won
미래에셋연금저축,292560,TIGER 일본엔선물,100,"8,940원","8,760원","15,729원",1.80%,"894,000원","876,000원",36원,"2,235원",etf,korea,won
미래에셋연금저축,305080,TIGER 미국채10년선물,50,"13,405원","11,906원","73,248원",12.30%,"670,250원","595,300원",27원,"1,676원",etf,korea,won
미래에셋연금저축,360200,ACE 미국S&P500,46,"25,070원","23,638원","62,943원",5.79%,"1,153,220원","1,087,348원",46원,"2,883원",etf,korea,won
미래에셋연금저축,367380,ACE 미국나스닥100,28,"28,315원","26,513원","48,442원",6.53%,"792,820원","742,364원",32원,"1,982원",etf,korea,won
미래에셋연금저축,402970,ACE 미국배당다우존스,50,"13,005원","12,004원","48,398원",8.06%,"650,250원","600,200원",26원,"1,626원",etf,korea,won
미래에셋연금저축,,Plus 신종 개인용 MMF2호 종류 C-p1e(연금저축),,,,"289,470원",5.79%,"5,289,470원","5,000,000원",,,bond,korea,won
미래에셋연금저축(예),,현금성자산,,,,,,"7,437,916원",,,,cash,korea,won
미래에셋대우,,예수금,,,,,,"2,600,804원",,,,cash,korea,won
미래에셋DC,0064K0,KODEX 금액티브,170,"13,050원","12,350원","113,365원",5.40%,"2,218,500원","2,099,500원",89원,"5,546원",etf,korea,won
미래에셋DC,088980,맥쿼리인프라,400,"11,620원","12,008원","-167,006원",-3.48%,"4,648,000원","4,803,200원",186원,"11,620원",etf,korea,won
미래에셋DC,160580,TIGER 구리실물,520,"13,995원","12,023원","1,025,440원",16.40%,"7,277,400원","6,251,960원",,,commodity,korea,won
미래에셋DC,379800,KODEX 미국S&P500,30,"22,730원","18,236원","133,088원",24.33%,"681,900원","547,080원",27원,"1,705원",etf,korea,won
미래에셋DC,411060,ACE KRX금현물,250,"28,090원","21,076원","1,735,663원",32.94%,"7,022,500원","5,269,000원",281원,"17,556원",gold,korea,won
미래에셋DC,429000,TIGER 미국S&P500배당귀족,50,"12,955원","10,499원","121,155원",23.08%,"647,750원","524,950원",26원,"1,619원",etf,korea,won
미래에셋DC(예),,미래에셋ETF로자산배분TDF2040증권자투자신탁1호(주식혼합-재간접형)종류C-P2e,,,,"573,287원",11.74%,"5,458,177원","4,884,890원",,,fund,korea,won
미래에셋DC(예),,미래에셋전략배분TDF2040혼합자산자투자신탁 종류CP2e,,,,"4,867,380원",32.56%,"19,816,398원","14,949,018원",,,fund,korea,won
미래에셋DC(예),,미래에셋증권 디폴트옵션 중립투자형 포트폴리오 1,,,,"1,276,785원",16.86%,"8,849,114원","7,572,329원",,,fund,korea,won
미래에셋DC(예),,미래에셋국공채전용MMFA1호(국공채)C-P2e (퇴직),,,,"53,562원",0.54%,"10,053,562원","10,000,000원",,,bond,korea,won
미래에셋DC(예),,현금,,,,,,"4,818,186원",,,,cash,korea,won
미래에셋IRP,0080G0,KODEX K방산TOP10,80,"8,920원","9,873원","-76,240원",-9.65%,"713,600원","789,840원",,,etf,korea,won
미래에셋IRP,0123G0,TIGER 미국AI전력SMR,10,"8,015원","9,920원","-19,050원",-19.20%,"80,150원","99,200원",,,etf,korea,won
미래에셋IRP,091160,KODEX 반도체,10,"57,050원","47,970원","89,351원",18.63%,"570,500원","479,700원",23원,"1,426원",etf,korea,won
미래에셋IRP,091180,KODEX 자동차,50,"23,245원","20,750원","124,750원",12.02%,"1,162,250원","1,037,500원",,,etf,korea,won
미래에셋IRP,157490,TIGER 소프트웨어,5,"9,400원","17,025원","-38,244원",-44.93%,"47,000원","85,125원",2원,118원,etf,korea,won
미래에셋IRP,161510,PLUS 고배당주,30,"21,280원","21,215원",328원,0.05%,"638,400원","636,450원",26원,"1,596원",etf,korea,won
미래에셋IRP,284430,KODEX 200미국채혼합,40,"16,730원","12,235원","178,100원",36.39%,"669,200원","489,400원",27원,"1,673원",etf,korea,won
미래에셋IRP,305540,TIGER 2차전지테마,55,"19,020원","20,825원","-101,932원",-8.90%,"1,046,100원","1,145,375원",42원,"2,615원",etf,korea,won
미래에셋IRP,337140,KODEX 코스피대형주,20,"19,900원","15,397원","89,049원",28.92%,"398,000원","307,940원",16원,995원,etf,korea,won
미래에셋IRP,278530,KODEX 코스피TR,50,"20,350원","17,115원","159,166원",18.60%,"1,017,500원","855,750원",41원,"2,544원",etf,korea,won
미래에셋IRP,364970,TIGER 바이오TOP10,30,"8,840원","9,231원","-12,404원",-4.48%,"265,200원","276,930원",11원,663원,etf,korea,won
미래에셋IRP,491820,HANARO 전력설비투자,50,"27,695원","22,513원","259,100원",23.02%,"1,384,750원","1,125,650원",,,etf,korea,won
미래에셋IRP(예),,키움더드림단기채증권투자신탁[채권] Class C-P2e(퇴직연금),,,,"277,911원",6.95%,"4,277,911원","4,000,000원",,,bond,korea,won
미래에셋IRP(예),,미래에셋 디폴트옵션 중위험 포트폴리오2,,,,"619,638원",12.48%,"5,586,481원","4,966,843원",,,fund,korea,won
미래에셋IRP(예),,현금성자산,,,,,,"2,600,804원",,,,cash,korea,won
KB증권,088980,맥쿼리인프라,20,"11,730원","13,802원","-42,036원",-15.23%,"234,600원","276,040원",9원,587원,korea_stock,korea,won
신한금융투자,AAPL,애플,7.11,"415,720원","265,520원","1,060,251원",56.17%,"2,955,309원","1,887,552원",118원,"7,388원",us_stock,us,usd
신한금융투자,BAC,뱅크오브아메리카,21.33,"78,181원","60,550원","371,833원",28.79%,"1,667,603원","1,291,534원",67원,"4,169원",us_stock,us,usd
신한금융투자,GOOGL,알파벳 A,7.21,"462,402원","204,058원","1,855,197원",126.03%,"3,335,720원","1,472,051원",133원,"8,339원",us_stock,us,usd
신한금융투자,IGM,ISHARES EXPANDED TECH SECTOR,0.30,"190,620원","187,581원",757원,1.36%,"56,460원","55,560원",2원,141원,us_stock,us,usd
신한금융투자,KO,코카콜라,12.34,"105,655원","88,839원","207,459원",18.93%,"1,303,432원","1,095,973원",,,us_stock,us,usd
신한금융투자,MA,마스타카드,0.70,"798,795원","548,333원","173,904원",45.31%,"559,157원","383,833원",22원,"1,398원",us_stock,us,usd
신한금융투자,META,메타 플랫폼스(페이스북),0.38,"941,089원","785,467원","58,351원",19.51%,"358,367원","299,106원",14원,896원,us_stock,us,usd
신한금융투자,MSFT,마이크로소프트,3.42,"714,756원","500,696원","726,148원",42.39%,"2,445,380원","1,713,020원",98원,"6,113원",us_stock,us,usd
신한금융투자,NEM,뉴몬트,10.65,"134,848원","74,482원","639,137원",80.59%,"1,435,861원","793,078원",57원,"3,590원",us_stock,us,usd
신한금융투자,NKE,나이키 B,4.35,"96,022원","213,745원","-513,099원",-55.19%,"417,650원","929,688원",17원,"1,044원",us_stock,us,usd
신한금융투자,NVDA,엔비디아,3.86,"264,204원","143,806원","462,284원",83.26%,"1,020,130원","555,255원",41원,"2,550원",us_stock,us,usd
신한금융투자,PFE,화이자,3.92,"37,108원","72,184원","-137,867원",-48.72%,"145,463원","282,961원",6원,364원,us_stock,us,usd
신한금융투자,PG,프록터 앤드 갬블,0.72,"216,509원","237,704원","-15,608원",-9.15%,"155,410원","170,624원",6원,389원,us_stock,us,usd
신한금융투자,TSLA,테슬라,2.96,"631,641원","408,859원","655,274원",54.10%,"1,871,332원","1,211,305원",75원,"4,678원",us_stock,us,usd
신한금융투자,V,비자,0.13,"485,163원","332,235원","19,720원",45.66%,"63,071원","43,190원",3원,158원,us_stock,us,usd
신한금융투자,,KRX금현물,6,"201,250원","150,360원","305,340원",33.85%,"1,207,500원","902,160원",,,gold,korea,won
신한금융투자(예),,현금성자산(달러),,,,,,"4,681,244원",,,,cash,us,usd
미래에셋IRPm,088980,맥쿼리인프라,36,"11,730원","13,550원","-66,593원",-13.65%,"422,280원","487,800원",17원,"1,056원",korea_stock,korea,won
미래에셋IRPm(예),,대신저축은행 예금,,,,"15,116원",1.46%,"1,048,799원","1,033,683원",,,bond,korea,won
미래에셋IRPm(예),,바로저축은행 예금,,,,"18,201원",0.50%,"3,694,724원","3,676,523원",,,bond,korea,won
미래에셋IRPm(예),,미래에셋 중위험 포트폴리오1,,,,"67,372원",1.05%,"6,495,062원","6,427,690원",,,fund,korea,won
미래에셋IRPm(예),,현금성자산,,,,,,"3,000,000원","3,000,000원",,,cash,korea,won
미래에셋연금저축m,402970,ACE 미국배당다우존스,30,"13,005원","11,093원","56,369원",16.94%,"390,150원","332,790원",16원,975원,etf,korea,won
미래에셋연금저축m,,미래에셋TDF2035혼합자산투자신탁,,,,,,"4,000,000원","4,000,000원",,,fund,korea,won
미래에셋연금저축m(예),,현금성자산,,,,,,"1,700,000원","1,700,000원",,,cash,korea,won
미래에셋연금저축m(예),,Plus신종 개인용 MMF2호,,,,,,"5,000,000원","5,000,000원",,,bond,korea,won
미래에셋연금저축m(예),,미래에셋솔로몬장기국공채,,,,,,"3,000,000원","3,000,000원",,,bond,korea,won